5.5;643.72;37.8;15.7;14.13;73;-14.89;-15.62;3.56;90;-20.05;21.7;15.78;14.6
14.3;1673.672;28.6;15.78;14.6;73;-15;-15.73;3.5;90;-20.27;23.61;15.68;13.63
5.3;620.312;37.1;15.68;13.63;73;-15.11;-15.84;3.45;90;-20.03;21.85;15.31;14.6
4.9;573.496;34.1;15.31;14.6;73;-15.22;-15.95;3.39;90;-20.13;22.81;14.71;13.72
10.5;1228.92;33.6;14.71;13.72;73;-15.33;-16.06;3.33;90;-20.33;22.28;15.64;13.91
12.8;1498.112;36.4;15.64;13.91;73;-15.44;-16.17;3.28;90;-20.66;21.62;15.84;13.38
9.5;1111.88;28.3;15.84;13.38;73;-15.56;-16.29;3.22;90;-20.69;23.66;14.95;13.32
12.5;1463;38.9;14.95;13.32;73;-15.67;-16.4;3.17;90;-21.17;21.56;15.48;13.34
13.2;1544.928;37.2;15.48;13.34;73;-15.78;-16.51;3.11;90;-20.97;21.56;14.38;13.27
12.2;1427.888;30.2;14.38;13.27;73;-15.89;-16.62;3.06;90;-21.38;22.32;15.92;13.71
8.9;1041.656;38;15.92;13.71;73;-16;-16.73;3;90;-21.58;21.56;14.41;13.7
7.1;830.984;28.3;14.41;13.7;73.56;-16;-16.74;2.94;90;-21.25;23.7;14.99;14.06
10.9;1275.736;38.5;14.99;14.06;74.11;-16;-16.74;2.89;90;-21.02;21.71;16.2;13.92
12.6;1474.704;38.6;16.2;13.92;74.67;-16;-16.75;2.83;90;-20.97;21.68;15.83;13.88
4.6;538.384;29.1;15.83;13.88;75.22;-16;-16.75;2.78;90;-20.81;23.32;16.03;14.06
10;1170.4;32.1;16.03;14.06;75.78;-16;-16.76;2.72;90;-20.75;22.51;16.17;13.53
9.3;1088.472;32.8;16.17;13.53;76.33;-16;-16.76;2.67;90;-20.56;22.72;16.37;13.51
13.3;1556.632;34.3;16.37;13.51;76.89;-16;-16.77;2.61;90;-20.17;22.39;16.06;13.56
5.4;632.016;35.4;16.06;13.56;77.44;-16;-16.77;2.56;90;-20.42;21.36;15.85;13.66
11.1;1299.144;33.6;15.85;13.66;78;-16;-16.78;2.5;90;-19.81;22.33;16.41;14.17
11.4;1334.256;32.1;16.41;14.17;78.55;-16;-16.79;2.45;90;-19.96;22.44;16.47;13.92
7.7;901.208;34.2;16.47;13.92;79.11;-16;-16.79;2.39;90;-19.7;22.45;16.11;13.58
12.7;1486.408;28.8;16.11;13.58;79.67;-16;-16.8;2.33;90;-19.48;23.56;15.94;13.82
8;936.32;28;15.94;13.82;80.22;-16;-16.8;2.28;90;-19.7;23.31;15.38;14.25
9;1053.36;35.6;15.38;14.25;80.78;-16;-16.81;2.22;90;-19.62;21.64;16.24;14.13
6.9;807.576;31.7;16.24;14.13;81.33;-16;-16.81;2.17;90;-19.13;22.63;15.11;13.79
11;1287.44;30.2;15.11;13.79;81.89;-16;-16.82;2.11;90;-19.32;22.38;16;13.98
12.4;1451.296;32.5;16;13.98;82.44;-16;-16.82;2.06;90;-19.05;22.6;15.94;14.41
13.8;1615.152;32.1;15.94;14.41;83;-16;-16.83;2;90;-18.71;22.54;15.72;14.36
5.1;596.904;36.3;15.72;14.36;83;-15.83;-16.66;2.06;87.5;-18.52;21.74;16.56;13.86
11.6;1357.664;28.8;16.56;13.86;83;-15.67;-16.5;2.11;85;-18.3;23.39;15.06;13.43
7.4;866.096;32.5;15.06;13.43;83;-15.5;-16.33;2.17;82.5;-18.45;22.71;16.35;14.79
9.9;1158.696;33.4;16.35;14.79;83;-15.33;-16.16;2.22;80;-18.35;22.72;16.54;13.37
12.9;1509.816;29.2;16.54;13.37;83;-15.17;-16;2.28;77.5;-18.04;23.78;16.63;13.56
14.1;1650.264;34.9;16.63;13.56;83;-15;-15.83;2.33;75;-17.76;22.63;15.85;13.91
4.5;526.68;32.6;15.85;13.91;83;-14.83;-15.66;2.39;72.5;-17.36;22.61;16.45;13.71
12.4;1451.296;37;16.45;13.71;83;-14.67;-15.5;2.44;70;-17.27;21.56;16.09;13.77
10.8;1264.032;38.4;16.09;13.77;83;-14.5;-15.33;2.5;67.5;-17.1;21.48;15.05;13.73
11.4;1334.256;36.2;15.05;13.73;83;-14.33;-15.16;2.56;65;-17.15;21.52;16.66;14.61
8.1;948.024;29.1;16.66;14.61;83;-14.17;-15;2.61;62.5;-16.56;23.29;15.5;13.64
11.3;1322.552;31.1;15.5;13.64;83;-14;-14.83;2.67;60;-16.84;22.47;15.71;13.83
4.1;479.864;31.5;15.71;13.83;83;-13.83;-14.66;2.72;57.5;-16.51;22.58;15.59;14.69
27.1;3171.784;54.3;15.59;14.69;83;-13.67;-14.5;2.78;55;-16.46;18.42;16.45;14.46
45.1;5278.504;42.7;16.45;14.46;83;-13.5;-14.33;2.83;52.5;-16.17;20.36;16.18;14.4
47.1;5512.584;40.1;16.18;14.4;83;-13.33;-14.16;2.89;50;-16.07;20.51;14.65;14.48
23.2;2715.328;45.8;14.65;14.48;83;-13.17;-14;2.94;47.5;-15.91;19.49;16.24;13.37
37.7;4412.408;50.8;16.24;13.37;83;-13;-13.83;3;45;-15.48;18.23;15.42;14.66
46.5;5442.36;56.4;15.42;14.66;83;-12.89;-13.72;2.94;45;-15.31;17.4;15.12;15.16
44.3;5184.872;44.3;15.12;15.16;83;-12.78;-13.61;2.89;45;-15.27;20.72;16.45;14.2
50.1;5863.704;43.7;16.45;14.2;83;-12.67;-13.5;2.83;45;-15.32;20.54;15.84;14.23
37.9;4435.816;58.4;15.84;14.23;83;-12.56;-13.39;2.78;45;-15.16;17.5;15.34;14.5
28.1;3288.824;42.3;15.34;14.5;83;-12.44;-13.27;2.72;45;-15.08;20.66;16.65;14.08
18;2106.72;44.1;16.65;14.08;83;-12.33;-13.16;2.67;45;-14.68;20.54;17.06;14.07
38.8;4541.152;48.7;17.06;14.07;83;-12.22;-13.05;2.61;45;-14.41;19.63;15.62;13.36
22.6;2645.104;47.6;15.62;13.36;83;-12.11;-12.94;2.56;45;-14.61;19.77;17.07;14.26
19.6;2293.984;61.1;17.07;14.26;83;-12;-12.83;2.5;45;-14.3;16.63;17.26;14.36
37.1;4342.184;46.9;17.26;14.36;83;-11.89;-12.72;2.45;45;-14.32;19.61;16.46;15.23
23.3;2727.032;55.2;16.46;15.23;83;-11.78;-12.61;2.39;45;-14.18;17.5;17.26;15.19
20;2340.8;55.4;17.26;15.19;83;-11.67;-12.5;2.33;45;-14.04;17.4;16.83;13.58
42.2;4939.088;45.9;16.83;13.58;83;-11.56;-12.39;2.28;45;-13.72;19.62;16.85;15.14
22.2;2598.288;62.9;16.85;15.14;83;-11.44;-12.27;2.22;45;-13.8;16.59;17.72;14.25
29.4;3440.976;49.5;17.72;14.25;83;-11.33;-12.16;2.17;45;-13.41;19.43;17.38;13.97
35.6;4166.624;44.7;17.38;13.97;83;-11.22;-12.05;2.11;45;-13.7;20.62;17.64;13.75
30.9;3616.536;53.8;17.64;13.75;83;-11.11;-11.94;2.06;45;-13.23;18.53;18.03;14.78
19.4;2270.576;54.2;18.03;14.78;83;-11;-11.83;2;45;-13.25;18.63;16.59;15.08
38.7;4529.448;49.9;16.59;15.08;83;-11.06;-11.89;2;45;-13.09;19.23;16.59;14.88
19.2;2247.168;40.1;16.59;14.88;83;-11.11;-11.94;2;45;-13.11;20.45;17.06;15.24
32.4;3792.096;52.5;17.06;15.24;83;-11.17;-12;2;45;-13.36;18.47;17.48;15.02
37.8;4424.112;60.5;17.48;15.02;83;-11.22;-12.05;2;45;-13.31;16.41;16.64;14.61
42.1;4927.384;42.7;16.64;14.61;83;-11.28;-12.11;2;45;-13.6;20.41;16.07;14.64
45.8;5360.432;57.1;16.07;14.64;83;-11.33;-12.16;2;45;-13.8;17.52;17.51;14.06
35.4;4143.216;51.1;17.51;14.06;83;-11.39;-12.22;2;45;-13.88;18.49;17.07;14.14
42.9;5021.016;51.9;17.07;14.14;83;-11.44;-12.27;2;45;-13.69;18.47;18.06;15.08
25.8;3019.632;50;18.06;15.08;83;-11.5;-12.33;2;45;-13.72;18.9;16.23;15.15
48.2;5641.328;47.1;16.23;15.15;83;-11.56;-12.39;2;45;-13.72;19.76;17.53;13.55
39.2;4587.968;57.2;17.53;13.55;83;-11.61;-12.44;2;45;-13.82;17.23;17.85;14.09
43.4;5079.536;59.6;17.85;14.09;83;-11.67;-12.5;2;45;-14.14;17.4;17.34;14.45
25.4;2972.816;61.2;17.34;14.45;83;-11.72;-12.55;2;45;-14.22;16.54;17.99;14.21
19.3;2258.872;46.1;17.99;14.21;83;-11.78;-12.61;2;45;-13.97;19.52;17.43;13.66
45;5266.8;41.7;17.43;13.66;83;-11.83;-12.66;2;45;-14.09;20.78;16.48;14.92
32.9;3850.616;53.7;16.48;14.92;83;-11.89;-12.72;2;45;-14.24;18.6;17.54;14.15
39.7;4646.488;51.5;17.54;14.15;83;-11.94;-12.77;2;45;-14.12;18.67;17.9;14.25
49.8;5828.592;42.4;17.9;14.25;83;-12;-12.83;2;45;-14.2;20.45;17.06;15.07
36.3;4248.552;50.4;17.06;15.07;83;-12.11;-12.94;1.94;62.5;-14.49;18.48;17.71;13.55
42.5;4974.2;48.8;17.71;13.55;83;-12.22;-13.05;1.89;80;-14.67;19.42;17.76;14.21
38.2;4470.928;58.1;17.76;14.21;83;-12.33;-13.16;1.83;97.5;-14.57;17.45;17.41;13.64
46.6;5454.064;62.7;17.41;13.64;83;-12.44;-13.27;1.78;115;-14.77;16.34;17.32;14.45
38.5;4506.04;48.2;17.32;14.45;83;-12.56;-13.39;1.72;132.5;-14.92;19.51;17.09;14.27
25.5;2984.52;58.5;17.09;14.27;83;-12.67;-13.5;1.67;150;-15.03;17.55;17.83;14.31
15.4;1802.416;49.4;17.83;14.31;83;-12.78;-13.61;1.61;167.5;-15.16;19.1;17.61;14.22
36;4213.44;49.9;17.61;14.22;83;-12.89;-13.72;1.56;185;-15.38;19.5;17.15;14.47
27.2;3183.488;45.7;17.15;14.47;83;-13;-13.83;1.5;202.5;-15.36;19.46;17.28;14.49
32.1;3756.984;51.5;17.28;14.49;83;-13.11;-13.94;1.45;220;-15.67;18.42;17.67;13.91
37.8;4424.112;53;17.67;13.91;83;-13.22;-14.05;1.39;237.5;-15.62;18.55;18.07;14.08
38.7;4529.448;42.8;18.07;14.08;83;-13.33;-14.16;1.33;255;-16.03;20.51;17.85;14.76
16.3;1907.752;58.9;17.85;14.76;83;-13.44;-14.27;1.28;272.5;-15.99;17.42;18.15;14.42
43.8;5126.352;55.7;18.15;14.42;83;-13.56;-14.39;1.22;290;-16.03;17.39;18.65;14.3
17.1;2001.384;56.9;18.65;14.3;83;-13.67;-14.5;1.17;307.5;-16.23;17.73;18.46;14.49
16.7;1954.568;60.4;18.46;14.49;83;-13.78;-14.61;1.11;325;-16.26;16.51;18.52;14.51
38.8;4541.152;48.9;18.52;14.51;83;-13.89;-14.72;1.06;342.5;-16.5;19.67;18.21;15.39
33.8;3955.952;58.8;18.21;15.39;83;-14;-14.83;1;360;-16.59;17.44;18.57;14.7
42;4915.68;42;18.57;14.7;83;-14.06;-14.89;1.06;357.5;-16.6;20.28;18.02;14.03
24;2808.96;44.4;18.02;14.03;83;-14.11;-14.94;1.11;355;-16.94;20.42;18.37;14.53
30.5;3569.72;52.2;18.37;14.53;83;-14.17;-15;1.17;352.5;-16.58;18.65;18.06;14.74
42.8;5009.312;54.4;18.06;14.74;83;-14.22;-15.05;1.22;350;-16.93;18.66;17.75;15.23
38.5;4506.04;59.3;17.75;15.23;83;-14.28;-15.11;1.28;347.5;-17.02;17.28;17.77;14.29
27.9;3265.416;59.4;17.77;14.29;83;-14.33;-15.16;1.33;345;-16.79;17.52;17.76;14.95
18.1;2118.424;48.5;17.76;14.95;83;-14.39;-15.22;1.39;342.5;-17.11;19.32;17.32;13.64
8.8;1029.952;48;17.32;13.64;83;-14.44;-15.27;1.44;340;-17.15;19.38;18.02;15.39
12.8;1498.112;36.5;18.02;15.39;83;-14.5;-15.33;1.5;337.5;-17.18;21.62;17.03;14.97
10.8;1264.032;28.3;17.03;14.97;83;-14.56;-15.39;1.56;335;-17.45;23.7;15.87;15.01
5.3;620.312;38.8;15.87;15.01;83;-14.61;-15.44;1.61;332.5;-17.12;21.61;17.21;13.61
4.2;491.568;36.2;17.21;13.61;83;-14.67;-15.5;1.67;330;-17.43;21.32;17;13.99
4.6;538.384;30.5;17;13.99;83;-14.72;-15.55;1.72;327.5;-17.32;22.5;17.01;13.71
13.7;1603.448;35.1;17.01;13.71;83;-14.78;-15.61;1.78;325;-17.72;21.44;16.73;13.98
10;1170.4;36.8;16.73;13.98;83;-14.83;-15.66;1.83;322.5;-17.73;21.61;17.04;14.21
4.4;514.976;30;17.04;14.21;83;-14.89;-15.72;1.89;320;-17.51;23.46;16.59;14.47
12.2;1427.888;30.7;16.59;14.47;83;-14.94;-15.77;1.94;317.5;-17.67;22.28;16.34;13.87
7.5;877.8;38.8;16.34;13.87;83;-15;-15.83;2;315;-17.61;21.54;16.35;13.76
9.6;1123.584;29.2;16.35;13.76;83;-14.89;-15.72;2;315;-17.59;23.32;15.51;13.74
10.8;1264.032;35.3;15.51;13.74;83;-14.78;-15.61;2;315;-17.31;21.59;16.73;14.72
9.4;1100.176;32.4;16.73;14.72;83;-14.67;-15.5;2;315;-17.32;22.35;16.91;13.78
11.8;1381.072;28.6;16.91;13.78;83;-14.56;-15.39;2;315;-17.08;23.4;17.04;14.27
13.9;1626.856;29.9;17.04;14.27;83;-14.44;-15.27;2;315;-17.07;23.63;16.42;13.81
13.6;1591.744;31.4;16.42;13.81;83;-14.33;-15.16;2;315;-17.19;22.57;16.3;14.16
12.1;1416.184;35.7;16.3;14.16;83;-14.22;-15.05;2;315;-17.01;21.64;16.69;13.76
7.4;866.096;35.8;16.69;13.76;83;-14.11;-14.94;2;315;-16.61;21.37;16.75;15.04
12;1404.48;36;16.75;15.04;83;-14;-14.83;2;315;-16.67;21.31;16.67;15.13
4;468.16;33.3;16.67;15.13;83;-13.89;-14.72;2;315;-16.59;22.5;15.41;15.23
10.9;1275.736;32.8;15.41;15.23;83;-13.78;-14.61;2;315;-16.48;22.33;16.72;15.13
10.6;1240.624;33.9;16.72;15.13;83;-13.67;-14.5;2;315;-16.13;22.61;16.72;14.31
14.7;1720.488;38.5;16.72;14.31;83;-13.56;-14.39;2;315;-15.98;21.53;17.34;14.55
7.8;912.912;35.1;17.34;14.55;83;-13.44;-14.27;2;315;-16.04;21.04;16.75;15.29
11.4;1334.256;35.6;16.75;15.29;83;-13.33;-14.16;2;315;-15.82;21.25;17.26;15.09
10.4;1217.216;38.3;17.26;15.09;83;-13.22;-14.05;2;315;-15.93;21.34;16.67;15.26
14.3;1673.672;29.1;16.67;15.26;83;-13.11;-13.94;2;315;-15.42;23.38;16.72;14.93
7.5;877.8;33.7;16.72;14.93;83;-13;-13.83;2;315;-15.42;22.69;16.61;15.4
6.3;737.352;34.3;16.61;15.4;83;-12.89;-13.72;1.94;315;-15.52;22.56;15.94;15.15
5;585.2;38.8;15.94;15.15;83;-12.78;-13.61;1.89;315;-14.99;21.24;17.23;15.1
8.2;959.728;36.5;17.23;15.1;83;-12.67;-13.5;1.83;315;-14.98;21.76;16.24;14.54
4.8;561.792;37.3;16.24;14.54;83;-12.56;-13.39;1.78;315;-14.91;21.63;17.66;15.08
8;936.32;31.1;17.66;15.08;83;-12.44;-13.27;1.72;315;-15.01;22.8;16.44;14.53
9.7;1135.288;29.3;16.44;14.53;83;-12.33;-13.16;1.67;315;-14.82;23.26;17.43;15.24
12.5;1463;37.4;17.43;15.24;83;-12.22;-13.05;1.61;315;-14.73;21.51;17.65;14.68
7.9;924.616;29.4;17.65;14.68;83;-12.11;-12.94;1.56;315;-14.65;23.41;17.72;15.29
6.6;772.464;30.4;17.72;15.29;83;-12;-12.83;1.5;315;-14.33;22.39;17.35;14.64
6.7;784.168;38;17.35;14.64;83;-11.89;-12.72;1.45;315;-14.09;21.43;18.01;15.5
14;1638.56;37.5;18.01;15.5;83;-11.78;-12.61;1.39;315;-14.05;21.4;18.36;14.8
14.8;1732.192;35.2;18.36;14.8;83;-11.67;-12.5;1.33;315;-13.86;21.54;17.65;15.02
9.4;1100.176;31.4;17.65;15.02;83;-11.56;-12.39;1.28;315;-13.95;22.42;17.68;15.65
13.4;1568.336;37;17.68;15.65;83;-11.44;-12.27;1.22;315;-13.6;21.48;18.08;15.22
11.4;1334.256;29;18.08;15.22;83;-11.33;-12.16;1.17;315;-13.43;23.77;17.96;14.73
7.2;842.688;28.2;17.96;14.73;83;-11.22;-12.05;1.11;315;-13.21;23.5;18.34;15.33
12.6;1474.704;36.7;18.34;15.33;83;-11.11;-11.94;1.06;315;-13.43;21.57;18.46;15.14
11.7;1369.368;32.4;18.46;15.14;83;-11;-11.83;1;315;-13.2;22.51;18.56;14.88
14.2;1661.968;31.5;18.56;14.88;82.94;-10.94;-11.77;1;315;-13.38;22.77;17.88;15.27
13.9;1626.856;35.4;17.88;15.27;82.89;-10.89;-11.72;1;315;-13.11;21.47;18.11;15.21
12.1;1416.184;33.3;18.11;15.21;82.83;-10.83;-11.66;1;315;-13.24;22.21;18.76;15.01
10.1;1182.104;37;18.76;15.01;82.78;-10.78;-11.61;1;315;-12.83;21.42;18.08;15.09
9.1;1065.064;34.9;18.08;15.09;82.72;-10.72;-11.55;1;315;-12.88;22.54;18.32;15.61
11;1287.44;32.1;18.32;15.61;82.67;-10.67;-11.5;1;315;-12.76;22.39;17.84;15.82
7;819.28;33.1;17.84;15.82;82.61;-10.61;-11.44;1;315;-12.86;22.68;17.97;15.81
12.9;1509.816;28;17.97;15.81;82.56;-10.56;-11.39;1;315;-12.96;23.39;18.19;15.52
14.8;1732.192;38.8;18.19;15.52;82.5;-10.5;-11.33;1;315;-12.88;21.72;18.46;15.45
5.2;608.608;28.6;18.46;15.45;82.45;-10.45;-11.27;1;315;-12.81;23.33;18.66;14.99
5.2;608.608;28.3;18.66;14.99;82.39;-10.39;-11.21;1;315;-12.55;23.53;18.17;15.22
12.1;1416.184;31.7;18.17;15.22;82.33;-10.33;-11.15;1;315;-12.78;22.35;18.19;15.32
13.1;1533.224;36.6;18.19;15.32;82.28;-10.28;-11.1;1;315;-12.5;21.56;18.68;14.85
5.2;608.608;30.8;18.68;14.85;82.22;-10.22;-11.04;1;315;-12.35;22.3;18.09;14.98
4.3;503.272;32.8;18.09;14.98;82.17;-10.17;-10.99;1;315;-12.49;22.19;17.93;16.63
8.9;1041.656;32.7;17.93;16.63;82.11;-10.11;-10.93;1;315;-12.46;22.69;18.47;14.95
13.5;1580.04;36;18.47;14.95;82.06;-10.06;-10.88;1;315;-12.15;21.62;18.49;15.72
6;702.24;35.4;18.49;15.72;82;-10;-10.82;1;315;-12.08;21.22;18.55;15.57
9.8;1146.992;31.6;18.55;15.57;82;-9.83;-10.65;1.06;315;-12.13;22.49;18.78;15.12
9.7;1135.288;28.5;18.78;15.12;82;-9.67;-10.49;1.11;315;-12.03;23.53;18.59;15.33
5.2;608.608;36.7;18.59;15.33;82;-9.5;-10.32;1.17;315;-11.59;21.52;18.26;14.82
10.3;1205.512;35.8;18.26;14.82;82;-9.33;-10.15;1.22;315;-11.41;21.43;17.8;14.95
12.7;1486.408;37.8;17.8;14.95;82;-9.17;-9.99;1.28;315;-11.23;21.31;18.78;15.92
14.9;1743.896;32.2;18.78;15.92;82;-9;-9.82;1.33;315;-11.02;22.73;17.8;16.36
13.6;1591.744;34.7;17.8;16.36;82;-8.83;-9.65;1.39;315;-10.88;22.46;17.9;15.05
5.4;632.016;38.9;17.9;15.05;82;-8.67;-9.49;1.44;315;-10.83;21.58;16.93;16
10.2;1193.808;30.8;16.93;16;82;-8.5;-9.32;1.5;315;-10.35;22.56;18.06;15.3
5.4;632.016;35.4;18.06;15.3;82;-8.33;-9.15;1.56;315;-10.19;21.66;18.18;15.69
8.5;994.84;33.7;18.18;15.69;82;-8.17;-8.99;1.61;315;-9.96;22.81;17.65;16.07
6.6;772.464;35.8;17.65;16.07;82;-8;-8.82;1.67;315;-10.05;21.51;17.65;15.24
11.7;1369.368;34.5;17.65;15.24;82;-7.83;-8.65;1.72;315;-9.79;22.74;17.94;14.76
8.8;1029.952;33.3;17.94;14.76;82;-7.67;-8.49;1.78;315;-9.52;22.59;18.15;14.55
9.7;1135.288;33;18.15;14.55;82;-7.5;-8.32;1.83;315;-9.36;22.26;18.24;15.82
11;1287.44;32.1;18.24;15.82;82;-7.33;-8.15;1.89;315;-9.36;22.29;17.89;16.25
11.8;1381.072;36.9;17.89;16.25;82;-7.17;-7.99;1.94;315;-8.75;21.58;18.17;16.2
12.7;1486.408;34.7;18.17;16.2;82;-7;-7.82;2;315;-8.84;22.44;17.21;15.66
6.9;807.576;30.2;17.21;15.66;82;-6.83;-7.65;2.06;300;-8.73;22.61;17.99;15.65
49.3;5770.072;53;17.99;15.65;82;-6.67;-7.49;2.11;285;-8.45;18.65;18.73;15.97
27.4;3206.896;49.1;18.73;15.97;82;-6.5;-7.32;2.17;270;-8.43;19.32;18.62;15.78
36.9;4318.776;57.7;18.62;15.78;82;-6.33;-7.15;2.22;255;-7.96;17.5;18.46;16.08
40.3;4716.712;41.5;18.46;16.08;82;-6.17;-6.99;2.28;240;-7.92;20.2;18.07;16.75
42.9;5021.016;47.1;18.07;16.75;82;-6;-6.82;2.33;225;-7.53;19.54;18.59;15.78
31.2;3651.648;41.2;18.59;15.78;82;-5.83;-6.65;2.39;210;-7.48;20.37;18.43;15.71
31.4;3675.056;57;18.43;15.71;82;-5.67;-6.49;2.44;195;-7.36;17.28;18.11;15.83
44.3;5184.872;57;18.11;15.83;82;-5.5;-6.32;2.5;180;-6.85;17.6;17.98;15.47
48.6;5688.144;53.9;17.98;15.47;82;-5.33;-6.15;2.56;165;-6.93;18.47;18.2;16.61
20.9;2446.136;60.8;18.2;16.61;82;-5.17;-5.99;2.61;150;-6.89;16.26;18.46;16.08
49;5734.96;49.2;18.46;16.08;82;-5;-5.82;2.67;135;-6.63;19.72;18.14;16.38
39.2;4587.968;60.2;18.14;16.38;82;-4.83;-5.65;2.72;120;-6.16;16.55;17.91;16.91
50.4;5898.816;53.5;17.91;16.91;82;-4.67;-5.49;2.78;105;-5.94;18.42;17.97;15.58
50.6;5922.224;45.2;17.97;15.58;82;-4.5;-5.32;2.83;90;-5.79;19.25;17.88;15.71
39.5;4623.08;41.6;17.88;15.71;82;-4.33;-5.15;2.89;75;-5.96;20.8;18.76;16.08
16.2;1896.048;62.9;18.76;16.08;82;-4.17;-4.99;2.94;60;-5.78;16.49;18.92;16.25
42.4;4962.496;56.3;18.92;16.25;82;-4;-4.82;3;45;-5.23;17.76;17.67;15.72
42.9;5021.016;50.2;17.67;15.72;82;-3.89;-4.71;2.94;62.5;-5.05;18.44;18.88;15.84
43.8;5126.352;51.5;18.88;15.84;82;-3.78;-4.6;2.89;80;-5.12;18.6;17.88;17.14
24.5;2867.48;57.9;17.88;17.14;82;-3.67;-4.49;2.83;97.5;-4.85;17.54;19.02;16.09
32.9;3850.616;41.8;19.02;16.09;82;-3.56;-4.38;2.78;115;-4.62;20.38;18.06;15.67
38.1;4459.224;55.1;18.06;15.67;82;-3.44;-4.26;2.72;132.5;-4.48;17.4;18.3;15.75
44.5;5208.28;60.3;18.3;15.75;82;-3.33;-4.15;2.67;150;-4.68;16.71;18.39;15.75
24.8;2902.592;51.4;18.39;15.75;82;-3.22;-4.04;2.61;167.5;-4.21;18.36;18.05;15.36
20.6;2411.024;53.6;18.05;15.36;82;-3.11;-3.93;2.56;185;-4.14;18.79;18.8;16.1
19.6;2293.984;60.2;18.8;16.1;82;-3;-3.82;2.5;202.5;-4.07;16.45;19.07;15.69
39.7;4646.488;61.3;19.07;15.69;82;-2.89;-3.71;2.45;220;-4.19;16.39;18.68;17.21
44.2;5173.168;42.7;18.68;17.21;82;-2.78;-3.6;2.39;237.5;-4.06;20.4;18.73;15.6
40.6;4751.824;50.3;18.73;15.6;82;-2.67;-3.49;2.33;255;-3.95;18.3;18.7;15.85
23.9;2797.256;53.5;18.7;15.85;82;-2.56;-3.38;2.28;272.5;-3.57;18.47;19.4;15.98
49.8;5828.592;59.3;19.4;15.98;82;-2.44;-3.26;2.22;290;-3.56;17.25;19.54;16.09
23.2;2715.328;59.6;19.54;16.09;82;-2.33;-3.15;2.17;307.5;-3.32;17.87;19.22;17.03
45.5;5325.32;58.6;19.22;17.03;82;-2.22;-3.04;2.11;325;-3.3;17.48;19.31;16.41
36.6;4283.664;40.7;19.31;16.41;82;-2.11;-2.93;2.06;342.5;-3.31;20.52;18.86;16.48
39.5;4623.08;48.1;18.86;16.48;82;-2;-2.82;2;360;-3.14;19.59;17.74;16.03
50.3;5887.112;46.5;17.74;16.03;82;-2;-2.82;1.94;357.5;-3.2;19.41;18.68;16.16
41.9;4903.976;45.6;18.68;16.16;82;-2;-2.82;1.89;355;-2.99;19.58;19.02;15.78
48.9;5723.256;48.2;19.02;15.78;82;-2;-2.82;1.83;352.5;-3;19.23;19.37;17.14
30.3;3546.312;41.1;19.37;17.14;82;-2;-2.82;1.78;350;-3.05;20.77;18.85;17.04
23.4;2738.736;51.9;18.85;17.04;82;-2;-2.82;1.72;347.5;-2.86;18.24;19;17.22
21.2;2481.248;46.3;19;17.22;82;-2;-2.82;1.67;345;-3.23;19.37;18.72;17.13
26.5;3101.56;59.8;18.72;17.13;82;-2;-2.82;1.61;342.5;-2.8;17.37;18.93;16.89
27.4;3206.896;56.2;18.93;16.89;82;-2;-2.82;1.56;340;-2.8;17.63;19.23;17.2
35.3;4131.512;46.9;19.23;17.2;82;-2;-2.82;1.5;337.5;-2.92;19.7;19.25;17.03
33.4;3909.136;59.7;19.25;17.03;82;-2;-2.82;1.45;335;-2.88;17.33;18.07;17.55
50.5;5910.52;60.8;18.07;17.55;82;-2;-2.82;1.39;332.5;-3.08;16.48;18.98;17.07
16.8;1966.272;54.9;18.98;17.07;82;-2;-2.82;1.33;330;-2.79;18.63;19.06;17.47
39.5;4623.08;60;19.06;17.47;82;-2;-2.82;1.28;327.5;-3.03;17.43;19.48;17.07
33.1;3874.024;49.2;19.48;17.07;82;-2;-2.82;1.22;325;-2.91;19.45;18.66;16.8
19.2;2247.168;40.1;18.66;16.8;82;-2;-2.82;1.17;322.5;-2.8;20.52;18.59;17.7
46.4;5430.656;57.7;18.59;17.7;82;-2;-2.82;1.11;320;-3.2;17.18;19.39;17.01
38.6;4517.744;43.9;19.39;17.01;82;-2;-2.82;1.06;317.5;-2.84;20.14;18.13;17.61
38.2;4470.928;48.4;18.13;17.61;82;-2;-2.82;1;315;-2.85;19.48;18.9;16.49
28.4;3323.936;45.5;18.9;16.49;82;-2;-2.82;1.06;310;-3.08;19.54;18.86;16.81
23.5;2750.44;59.3;18.86;16.81;82;-2;-2.82;1.11;305;-3.12;17.26;19.2;17.41
49.4;5781.776;56.3;19.2;17.41;82;-2;-2.82;1.17;300;-2.8;17.5;19.14;17.58
19.5;2282.28;41.6;19.14;17.58;82;-2;-2.82;1.22;295;-2.98;20.75;17.69;17.18
12.9;1509.816;44.4;17.69;17.18;82;-2;-2.82;1.28;290;-2.93;20.5;18.75;15.88
14.1;1650.264;38.3;18.75;15.88;82;-2;-2.82;1.33;285;-2.79;21.54;18.83;17.24
10.4;1217.216;35.2;18.83;17.24;82;-2;-2.82;1.39;280;-3.23;21.49;19.11;17.49
4.1;479.864;31.5;19.11;17.49;82;-2;-2.82;1.44;275;-3.05;22.18;19.05;16.25
7.9;924.616;33.5;19.05;16.25;82;-2;-2.82;1.5;270;-3.18;22.85;19.35;17.1
